tweet_id,jpg_url_x,img_num,retweet_count,favorite_count,jpg_url_y,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,ts,n_stage,stage
688828561667567616,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,420.0,1503.0,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-17 21:01:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9.0,10.0,Brad,None,None,None,None,62.9371875,0.0,
688804835492233216,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,224.0,1040.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-17 19:27:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12.0,10.0,,None,None,None,None,62.87171296296296,0.0,
688789766343622656,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,748.0,2420.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-17 18:27:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8.0,10.0,Pubert,None,None,None,None,62.83013888888889,0.0,
688547210804498433,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,789.0,2847.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,0.531279,True,Blenheim_spaniel,0.214197,True,Border_collie,0.0538399,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-17 02:23:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fr?nq. He got caught stealing a waffle. Damn it Fr?nq. 9/10 https://t.co/7ycWCUrjmZ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9.0,10.0,Fr?nq,None,None,None,None,62.160810185185184,0.0,
688519176466644993,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,821.0,2512.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-17 00:32:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12.0,10.0,,None,None,pupper,None,62.083449074074075,1.0,pupper
688385280030670848,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,5004.0,10145.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-16 15:40:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12.0,10.0,Louis,None,None,None,None,61.71395833333333,0.0,
688211956440801280,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,936.0,2417.0,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-16 04:11:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688211956440801280/video/1,13.0,10.0,Derby,None,None,None,None,61.23568287037037,0.0,
688179443353796608,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,668.0,2318.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,sorrel,0.81152,False,horse_cart,0.0248201,False,Arabian_camel,0.0151553,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-16 02:02:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10.0,10.0,Lizzie,None,None,pupper,None,61.14596064814815,1.0,pupper
688116655151435777,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,885.0,3083.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-15 21:52:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10.0,10.0,,None,None,None,None,60.97269675925926,0.0,
688064179421470721,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,407.0,1873.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-15 18:24:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11.0,10.0,Kilo,None,None,None,None,60.82789351851852,0.0,
687826841265172480,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,1280.0,2979.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-15 02:41:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12.0,10.0,Louis,None,None,None,None,60.17296296296296,0.0,
687818504314159109,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,1077.0,2751.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-15 02:08:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12.0,10.0,,None,None,pupper,None,60.14996527777778,1.0,pupper
687807801670897665,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,799.0,2616.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-15 01:25:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11.0,10.0,Trooper,None,None,None,None,60.12042824074074,0.0,
687704180304273409,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,950.0,2651.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-14 18:33:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9.0,10.0,Blakely,None,None,pupper,None,59.83449074074074,1.0,pupper
687664829264453632,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,575.0,2113.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-14 15:57:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11.0,10.0,Opal,None,None,None,None,59.725902777777776,0.0,
687494652870668288,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,653.0,2098.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-14 04:41:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7.0,10.0,Marq,None,None,None,None,59.2562962962963,0.0,
687480748861947905,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,281.0,1753.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,0.472273,True,English_setter,0.16686199999999998,True,Brittany_spaniel,0.163411,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-14 03:45:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another magnificent photo. 12/10 https://t.co/X5w387K5jr,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12.0,10.0,,None,None,None,None,59.21792824074074,0.0,
687476254459715584,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,614.0,2177.0,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-14 03:28:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11.0,10.0,Curtis,None,None,pupper,None,59.20553240740741,1.0,pupper
687460506001633280,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,612.0,2231.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull,0.223366,True,boxer,0.183596,True,French_bulldog,0.17691600000000002,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-14 02:25:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10.0,10.0,Kramer,None,None,None,None,59.16207175925926,0.0,
687317306314240000,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,10356.0,21968.0,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 16:56:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11.0,10.0,Tyrone,None,None,None,None,58.766921296296296,0.0,
687312378585812992,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,2139.0,4761.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 16:36:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687312378585812992/photo/1,7.0,10.0,,None,None,pupper,None,58.75332175925926,1.0,pupper
687127927494963200,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,2576.0,5987.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 04:23:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9.0,10.0,Gordon,None,None,None,None,58.2443287037037,0.0,
687124485711986689,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,569.0,2361.0,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 04:10:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Samson. He's a Firecracker H?agen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11.0,10.0,Samson,None,None,None,None,58.23483796296296,0.0,
687109925361856513,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,2789.0,6339.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 03:12:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11.0,10.0,Baxter,None,None,None,None,58.194652777777776,0.0,
687102708889812993,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,1115.0,2560.0,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 02:43:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5.0,10.0,,None,None,None,None,58.17474537037037,0.0,
687096057537363968,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,690.0,2445.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-13 02:17:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11.0,10.0,,None,None,pupper,None,58.15638888888889,1.0,pupper
686947101016735744,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,3570.0,9390.0,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-12 16:25:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11.0,10.0,Jackson,None,None,None,None,57.74534722222222,0.0,
686749460672679938,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,1657.0,3798.0,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-12 03:20:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8.0,10.0,,None,None,None,None,57.19996527777778,0.0,
686730991906516992,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,1345.0,4529.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,-9.223372036854776e+18,-9.223372036854776e+18,2016-01-12 02:06:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12.0,10.0,,None,None,None,None,57.14899305555556,0.0,
